Time	Tensao_chave
0.037353600000044188	0.006469137347764331
0.03735370000004419	0.0064710623140911139
0.037353800000044193	0.0064729872803752642
0.037353900000044196	0.0064749122466594144
0.037354000000044199	0.0064768372128440888
0.037354100000044202	0.0064787621789861305
0.037354200000044205	0.0064806871450713288
0.037354300000044208	0.0064826121111281054
0.037354400000044211	0.0064845370771422495
0.037354500000044213	0.0064864620430853392
0.037354600000044216	0.0064883870089857965
0.037354700000044219	0.0064903119748436211
0.037354800000044222	0.0064922369406303915
0.037354900000044225	0.0064941619063745293
0.037355000000044228	0.0064960868720902454
0.037355100000044231	0.0064980118377491181
0.037355200000044234	0.0064999368033369365
0.037355300000044236	0.0065018617688821223
0.037355400000044239	0.0065037867343846756
0.037355500000044242	0.0065057116998445963
0.037355600000044245	0.0065076366652618844
0.037355700000044248	0.0065095616306223292
0.037355800000044251	0.0065114865959117196
0.037355900000044254	0.0065134115611584775
0.037356000000044257	0.0065153365263910246
0.037356100000044259	0.0065172614915525173
0.037356200000044262	0.0065191864566571667
0.037356300000044265	0.0065211114217049726
0.037356400000044268	0.006523036386710146
0.037356500000044271	0.0065249613516868976
0.037356600000044274	0.0065268863166068058
0.037356700000044277	0.0065288112814698707
0.03735680000004428	0.0065307362463045138
0.037356900000044282	0.0065326612110396809
0.037357000000044285	0.0065345861757322155
0.037357100000044288	0.00653651114042475
0.037357200000044291	0.0065384361050462303
0.037357300000044294	0.0065403610695966563
0.037357400000044297	0.0065422860341044498
0.0373575000000443	0.0065442109985838215
0.037357600000044303	0.0065461359630063498
0.037357700000044305	0.0065480609273720347
0.037357800000044308	0.0065499858916808762
0.037357900000044311	0.006551910855961296
0.037358000000044314	0.0065538358201990832
0.037358100000044317	0.0065557607843373944
0.03735820000004432	0.0065576857484757056
0.037358300000044323	0.0065596107125571734
0.037358400000044326	0.0065615356765817978
0.037358500000044328	0.0065634606405495788
0.037358600000044331	0.006565385604488938
0.037358700000044334	0.0065673105683288213
0.037358800000044337	0.0065692355321687046
0.03735890000004434	0.0065711604959517445
0.037359000000044343	0.0065730854596779409
0.037359100000044346	0.0065750104233472939
0.037359200000044349	0.0065769353869882252
0.037359300000044351	0.0065788603505438914
0.037359400000044354	0.0065807853140995576
0.037359500000044357	0.0065827102775699586
0.03735960000004436	0.0065846352409977271
0.037359700000044363	0.0065865602043970739
0.037359800000044366	0.0065884851677111556
0.037359900000044369	0.0065904101310110264
0.037360000000044372	0.0065923350942398429
0.037360100000044374	124.74246400425531
0.037360200000044377	124.74426716365022
0.03736030000004438	124.74606963197276
0.037360400000044383	124.74787117887615
0.037360500000044386	124.74967180437632
0.037360600000044389	124.75147150848926
0.037360700000044392	124.75327029123096
0.037360800000044395	124.75506815261747
0.037360900000044397	124.75686509266473
0.0373610000000444	124.75866111138885
0.037361100000044403	124.76045620880583
0.037361200000044406	124.76225038493178
0.037361300000044409	124.76404363978276
0.037361400000044412	124.76583597337483
0.037361500000044415	124.76762738572418
0.037361600000044418	124.76941787684692
0.03736170000004442	124.77120744675912
0.037361800000044423	124.77299609547703
0.037361900000044426	124.7747838230167
0.037362000000044429	124.7765706293944
0.037362100000044432	124.77835651462632
0.037362200000044435	124.78014147872869
0.037362300000044438	124.78192552171765
0.037362400000044441	124.78370864360954
0.037362500000044443	124.78549084442059
0.037362600000044446	124.78727212416706
0.037362700000044449	124.78905248286519
0.037362800000044452	124.79083192053137
0.037362900000044455	124.79261043718186
0.037363000000044458	124.79438803283301
0.037363100000044461	124.79616470750113
0.037363200000044464	124.79794046120263
0.037363300000044466	124.79971529395385
0.037363400000044469	124.80148920577119
0.037363500000044472	124.80326219667106
0.037363600000044475	124.80503426666985
0.037363700000044478	124.806805415784
0.037363800000044481	124.80857564402996
0.037363900000044484	124.81034495142418
0.037364000000044487	124.81211333798316
0.03736410000004449	124.81388080372335
0.037364200000044492	124.81564734866132
0.037364300000044495	124.81741297281354
0.037364400000044498	124.81917767619657
0.037364500000044501	124.82094145882692
0.037364600000044504	124.82270432072119
0.037364700000044507	124.82446626189594
0.03736480000004451	124.82622728236775
0.037364900000044513	124.82798738215325
0.037365000000044515	124.82974656126902
0.037365100000044518	124.83150481973175
0.037365200000044521	124.83326215755807
0.037365300000044524	124.83501857476463
0.037365400000044527	124.83677407136813
0.03736550000004453	124.83852864738526
0.037365600000044533	124.84028230283269
0.037365700000044536	124.84203503772721
0.037365800000044538	124.84378685208551
0.037365900000044541	124.84553774592436
0.037366000000044544	124.84728771926052
0.037366100000044547	124.84903677211075
0.03736620000004455	124.85078490449189
0.037366300000044553	124.85253211642072
0.037366400000044556	124.85427840791407
0.037366500000044559	124.85602377898876
0.037366600000044561	124.85776822966167
0.037366700000044564	124.85951175994964
0.037366800000044567	124.8612543698696
0.03736690000004457	124.86299605943839
0.037367000000044573	124.86473682867297
0.037367100000044576	124.86647667759023
0.037367200000044579	124.86821560620714
0.037367300000044582	124.86995361454069
0.037367400000044584	124.87169070260776
0.037367500000044587	124.87342687042538
0.03736760000004459	124.87516211801056
0.037367700000044593	124.87689644538028
0.037367800000044596	124.8786298525516
0.037367900000044599	124.88036233954156
0.037368000000044602	124.88209390636717
0.037368100000044605	124.8838245530456
0.037368200000044607	124.88555427959386
0.03736830000004461	124.88728308602902
0.037368400000044613	124.88901097236827
0.037368500000044616	124.89073793862872
0.037368600000044619	124.89246398482749
0.037368700000044622	124.89418911098176
0.037368800000044625	124.89591331710866
0.037368900000044628	124.89763660322544
0.03736900000004463	124.89935896934927
0.037369100000044633	124.90108041549739
0.037369200000044636	124.90280094168702
0.037369300000044639	124.90452054793539
0.037369400000044642	124.90623923425979
0.037369500000044645	124.90795700067747
0.037369600000044648	124.90967384720572
0.037369700000044651	124.91138977386186
0.037369800000044653	124.91310478066316
0.037369900000044656	124.91481886762702
0.037370000000044659	124.91653203477071
0.037370100000044662	124.91824428211166
0.037370200000044665	124.91995560966721
0.037370300000044668	124.92166601745475
0.037370400000044671	124.92337550549173
0.037370500000044674	124.92508407379557
0.037370600000044676	124.92679172238363
0.037370700000044679	124.92849845127341
0.037370800000044682	124.93020426048238
0.037370900000044685	124.93190915002799
0.037371000000044688	124.93361311992777
0.037371100000044691	124.93531617019919
0.037371200000044694	124.93701830085979
0.037371300000044697	124.9387195119271
0.037371400000044699	124.94041980341868
0.037371500000044702	124.94211917535208
0.037371600000044705	124.94381762774488
0.037371700000044708	124.94551516061468
0.037371800000044711	124.94721177397906
0.037371900000044714	124.94890746785572
0.037372000000044717	124.95060224226222
0.03737210000004472	124.95229609721625
0.037372200000044722	124.95398903273545
0.037372300000044725	124.9556810488375
0.037372400000044728	124.95737214554012
0.037372500000044731	124.95906232286102
0.037372600000044734	124.96075158081791
0.037372700000044737	124.96243991942852
0.03737280000004474	124.96412733871061
0.037372900000044743	124.96581383868195
0.037373000000044745	124.96749941936037
0.037373100000044748	124.9691840807636
0.037373200000044751	124.97086782290944
0.037373300000044754	124.97255064581577
0.037373400000044757	124.9742325495004
0.03737350000004476	124.97591353398118
0.037373600000044763	124.97759359927599
0.037373700000044766	124.97927274540268
0.037373800000044768	124.98095097237919
0.037373900000044771	124.98262828022345
0.037374000000044774	124.98430466895334
0.037374100000044777	124.98598013858684
0.03737420000004478	124.98765468914186
0.037374300000044783	124.98932832063642
0.037374400000044786	124.99100103308845
0.037374500000044789	124.99267282651601
0.037374600000044791	124.99434370093709
0.037374700000044794	124.99601365636971
0.037374800000044797	124.99768269283192
0.0373749000000448	124.99935081034175
0.037375000000044803	125.00101800891727
0.037375100000044806	125.00268428857663
0.037375200000044809	125.00434964933787
0.037375300000044812	125.00601409121913
0.037375400000044814	125.0076776142385
0.037375500000044817	125.0093402184142
0.03737560000004482	125.0110019037643
0.037375700000044823	125.01266267030701
0.037375800000044826	125.01432251806054
0.037375900000044829	125.01598144704306
0.037376000000044832	125.01763945727281
0.037376100000044835	125.01929654876798
0.037376200000044837	125.02095272154688
0.03737630000004484	125.02260797562772
0.037376400000044843	125.02426231102879
0.037376500000044846	125.02591572776834
0.037376600000044849	125.02756822586471
0.037376700000044852	125.02921980533623
0.037376800000044855	125.03087046620121
0.037376900000044858	125.032520208478
0.03737700000004486	125.03416903218496
0.037377100000044863	125.03581693734046
0.037377200000044866	125.03746392396287
0.037377300000044869	125.03910999207065
0.037377400000044872	125.04075514168214
0.037377500000044875	125.04239937281582
0.037377600000044878	125.04404268549013
0.037377700000044881	125.04568507972354
0.037377800000044883	125.04732655553453
0.037377900000044886	125.04896711294155
0.037378000000044889	125.05060675196316
0.037378100000044892	125.05224547261783
0.037378200000044895	125.05388327492413
0.037378300000044898	125.05552015890061
0.037378400000044901	125.05715612456575
0.037378500000044904	125.05879117193824
0.037378600000044906	125.06042530103662
0.037378700000044909	125.06205851187948
0.037378800000044912	125.06369080448549
0.037378900000044915	125.06532217887323
0.037379000000044918	125.06695263506138
0.037379100000044921	125.06858217306859
0.037379200000044924	125.07021079291354
0.037379300000044927	125.07183849461492
0.037379400000044929	125.07346527819143
0.037379500000044932	125.07509114366184
0.037379600000044935	125.0767160910448
0.037379700000044938	125.07834012035909
0.037379800000044941	125.07996323162351
0.037379900000044944	125.08158542485681
0.037380000000044947	125.0832067000778
0.03738010000004495	125.08482705730525
0.037380200000044952	125.086446496558
0.037380300000044955	125.0880650178549
0.037380400000044958	125.08968262121479
0.037380500000044961	125.09129930665655
0.037380600000044964	125.09291507419901
0.037380700000044967	125.09452992386112
0.03738080000004497	125.09614385566172
0.037380900000044973	125.09775686961981
0.037381000000044975	125.09936896575429
0.037381100000044978	125.10098014408413
0.037381200000044981	125.10259040462827
0.037381300000044984	125.10419974740566
0.037381400000044987	125.10580817243539
0.03738150000004499	125.10741567973639
0.037381600000044993	125.10902226932771
0.037381700000044996	125.1106279412284
0.037381800000044998	125.11223269545746
0.037381900000045001	125.11383653203401
0.037382000000045004	125.11543945097712
0.037382100000045007	125.11704145230586
0.03738220000004501	125.11864253603936
0.037382300000045013	125.12024270219676
0.037382400000045016	125.12184195079715
0.037382500000045019	125.1234402818597
0.037382600000045021	125.12503769540362
0.037382700000045024	125.12663419144803
0.037382800000045027	125.12822977001218
0.03738290000004503	125.12982443111522
0.037383000000045033	125.1314181747764
0.037383100000045036	125.13301100101498
0.037383200000045039	125.13460290985017
0.037383300000045042	125.13619390130128
0.037383400000045044	125.13778397538759
0.037383500000045047	125.13937313212838
0.03738360000004505	125.14096137154297
0.037383700000045053	125.14254869365067
0.037383800000045056	125.1441350984708
0.037383900000045059	125.14572058602275
0.037384000000045062	125.14730515632588
0.037384100000045065	125.14888880939958
0.037384200000045067	125.15047154526323
0.03738430000004507	125.15205336393623
0.037384400000045073	125.15363426543803
0.037384500000045076	125.15521424978806
0.037384600000045079	125.15679331700579
0.037384700000045082	125.15837146711067
0.037384800000045085	125.15994870012219
0.037384900000045088	125.16152501605984
0.03738500000004509	125.16310041494313
0.037385100000045093	125.16467489679161
0.037385200000045096	125.16624846162478
0.037385300000045099	125.16782110946221
0.037385400000045102	125.16939284032348
0.037385500000045105	125.17096365422817
0.037385600000045108	125.17253355119588
0.037385700000045111	125.17410253124621
0.037385800000045114	125.17567059439878
0.037385900000045116	125.17723774067326
0.037386000000045119	125.17880397008926
0.037386100000045122	125.18036928266648
0.037386200000045125	125.18193367842463
0.037386300000045128	125.18349715738339
0.037386400000045131	125.1850597195624
0.037386500000045134	125.18662136498148
0.037386600000045137	125.18818209366032
0.037386700000045139	125.1897419056187
0.037386800000045142	125.19130080087641
0.037386900000045145	125.19285877945316
0.037387000000045148	125.19441584136881
0.037387100000045151	125.19597198664317
0.037387200000045154	125.19752721529605
0.037387300000045157	125.19908152734729
0.03738740000004516	125.20063492281676
0.037387500000045162	125.20218740172432
0.037387600000045165	125.20373896408984
0.037387700000045168	125.20528960993323
0.037387800000045171	125.20683933927444
0.037387900000045174	125.20838815213332
0.037388000000045177	125.20993604852987
0.03738810000004518	125.211483028484
0.037388200000045183	125.21302909201567
0.037388300000045185	125.21457423914495
0.037388400000045188	125.21611846989182
0.037388500000045191	125.21766178427623
0.037388600000045194	125.21920418231828
0.037388700000045197	125.22074566403796
0.0373888000000452	125.22228622945534
0.037388900000045203	125.22382587859045
0.037389000000045206	125.22536461146346
0.037389100000045208	125.22690242809443
0.037389200000045211	125.22843932850347
0.037389300000045214	125.22997531271068
0.037389400000045217	125.23151038073624
0.03738950000004522	125.2330445326003
0.037389600000045223	125.23457776832299
0.037389700000045226	125.23611008792453
0.037389800000045229	125.23764149142511
0.037389900000045231	125.23917197884498
0.037390000000045234	125.24070155020434
0.037390100000045237	0.0062092522429821884
0.03739020000004524	0.0062111772159738621
0.037390300000045243	0.0062131021889513249
0.037390400000045246	0.0062150271618719444
0.037390500000045249	0.0062169521347357204
0.037390600000045252	0.0062188771075142313
0.037390700000045254	0.0062208020802927422
0.037390800000045257	0.0062227270530001988
0.03739090000004526	0.0062246520256792337
0.037391000000045263	0.0062265769982872143
0.037391100000045266	0.0062285019708525624
0.037391200000045269	0.0062304269433610671
0.037391300000045272	0.0062323519158269391
0.037391400000045275	0.0062342768882643895
0.037391500000045277	0.0062362018606165748
0.03739160000004528	0.0062381268329119166
0.037391700000045283	0.0062400518051930476
0.037391800000045286	0.0062419767774031243
0.037391900000045289	0.0062439017495847793
0.037392000000045292	0.00624582672169538
0.037392100000045295	0.006247751693777559
0.037392200000045298	0.0062496766658028946
0.0373923000000453	0.0062516016377713868
0.037392400000045303	0.0062535266096830355
0.037392500000045306	0.0062554515815520517
0.037392600000045309	0.0062573765533926462
0.037392700000045312	0.0062593015251906081
0.037392800000045315	0.0062612264968748832
0.037392900000045318	0.0062631514685733691
0.037393000000045321	0.0062650764402008008
0.037393100000045323	0.006267001411771389
0.037393200000045326	0.0062689263832851339
0.037393300000045329	0.0062708513547846678
0.037393400000045332	0.0062727763262131475
0.037393500000045335	0.0062747012975989946
0.037393600000045338	0.0062766262689279984
0.037393700000045341	0.0062785512402143695
0.037393800000045344	0.0062804762114581081
0.037393900000045346	0.0062824011826165815
0.037394000000045349	0.0062843261537466333
0.037394100000045352	0.0062862511248340525
0.037394200000045355	0.0062881760958930499
0.037394300000045358	0.0062901010668667823
0.037394400000045361	0.0062920260378120929
0.037394500000045364	0.0062939510086721384
0.037394600000045367	0.0062958759795179731
0.037394700000045369	0.0062978009503069643
0.037394800000045372	0.006299725921053323
0.037394900000045375	0.0063016508917428382
0.037395000000045378	0.0063035758623612992
0.037395100000045381	0.0063055008329513385
0.037395200000045384	0.0063074258034845343
0.037395300000045387	0.0063093507740035193
0.03739540000004539	0.00631127574445145
0.037395500000045392	0.0063132007148425373
0.037395600000045395	0.0063151256851767812
0.037395700000045398	0.0063170506554541817
0.037395800000045401	0.0063189756257031604
0.037395900000045404	0.0063209005958952957
0.037396000000045407	0.0063228255660447985
0.03739610000004541	0.0063247505361516687
0.037396200000045413	0.0063266755061874846
0.037396300000045415	0.006328600476180668
0.037396400000045418	0.0063305254461454297
0.037396500000045421	0.0063324504160391371
0.037396600000045424	0.0063343753858902119
0.037396700000045427	0.0063363003556986541
0.03739680000004543	0.0063382253254218313
0.037396900000045433	0.0063401502951450084
0.037397000000045436	0.0063420752647971312
0.037397100000045438	0.0063440002343924107
0.037397200000045441	0.0063459252039450575
0.037397300000045444	0.0063478501734550719
0.037397400000045447	0.0063497751429224536
0.03739750000004545	0.0063517001123187811
0.037397600000045453	0.0063536250816582651
0.037397700000045456	0.0063555500509835383
0.037397800000045459	0.0063574750202235464
0.037397900000045461	0.0063593999894493436
0.037398000000045464	0.0063613249586040865
0.037398100000045467	0.0063632499277019861
0.03739820000004547	0.006365174896757253
0.037398300000045473	0.0063670998657983091
0.037398400000045476	0.0063690248347541001
0.037398500000045479	0.0063709498036388368
0.037398600000045482	0.0063728747725093626
0.037398700000045484	0.0063747997413088342
0.037398800000045487	0.0063767247100940949
0.03739890000004549	0.0063786496788225122
0.037399000000045493	0.0063805746474656644
0.037399100000045496	0.006382499616066184
0.037399200000045499	0.0063844245846382819
0.037399300000045502	0.0063863495531677472
0.037399400000045505	0.0063882745216119474
0.037399500000045507	0.0063901994900561476
0.03739960000004551	0.0063921244584435044
0.037399700000045513	0.0063940494267313852
0.037399800000045516	0.0063959743950050552
0.037399900000045519	0.00639789936319346
0.037400000000045522	0.0063998243314102865
0.037400100000045525	0.006401749299527637
0.037400200000045528	0.0064036742675881442
0.03740030000004553	0.0064055992355918079
0.037400400000045533	0.0064075242035812607
0.037400500000045536	0.006409449171528081
0.037400600000045539	0.0064113741393896362
0.037400700000045542	0.0064132991072085588
0.037400800000045545	0.006415224074970638
0.037400900000045548	0.0064171490427042954
0.037401000000045551	0.0064190740103811095
0.037401100000045553	0.0064209989780295018
0.037401200000045556	0.006422923945592629
0.037401300000045559	0.0064248489131273345
0.037401400000045562	0.0064267738806051966
0.037401500000045565	0.0064286988480262153
0.037401600000045568	0.0064306238154188122
0.037401700000045571	0.0064325487827403549
0.037401800000045574	0.0064344737500476867
0.037401900000045576	0.0064363987172697534
0.037402000000045579	0.0064383236844349767
0.037402100000045582	0.0064402486516002
0.037402200000045585	0.0064421736186659473
0.037402300000045588	0.0064440985857174837
0.037402400000045591	0.006446023552683755
0.037402500000045594	0.0064479485196216046
0.037402600000045597	0.0064498734865026108
0.037402700000045599	0.0064517984533694062
0.037402800000045602	0.0064537234201367255
0.037402900000045605	0.0064556483868756231
0.037403000000045608	0.0064575733535718882
0.037403100000045611	0.0064594983202255207
0.037403200000045614	0.0064614232867796773
0.037403300000045617	0.0064633482533480446
0.03740340000004562	0.0064652732198311469
0.037403500000045622	0.0064671981862858274
0.037403600000045625	0.0064691231526694537
0.037403700000045628	0.0064710481190104474
0.037403800000045631	0.0064729730852945977
0.037403900000045634	0.0064748980515503263
0.037404000000045637	0.0064768230177492114
0.03740410000004564	0.0064787479838912532
0.037404200000045643	0.0064806729500048732
0.037404300000045645	0.006482597916047439
0.037404400000045648	0.0064845228820473721
0.037404500000045651	0.0064864478479904619
0.037404600000045654	0.00648837281390513
0.037404700000045657	0.0064902977797203221
0.03740480000004566	0.0064922227455355142
0.037404900000045663	0.006494147711279652
0.037405000000045666	0.0064960726769811572
0.037405100000045668	0.0064979976426542407
0.037405200000045671	0.00649992260825627
0.037405300000045674	0.0065018475738014558
0.037405400000045677	0.0065037725393040091
0.03740550000004568	0.0065056975047781407
0.037405600000045683	0.006507622470181218
0.037405700000045686	0.0065095474355416627
0.037405800000045689	0.0065114724008026315
0.037405900000045691	0.0065133973661062328
0.037406000000045694	0.0065153223312961472
0.037406100000045697	0.00651724729645764
0.0374062000000457	0.0065191722615765002
0.037406300000045703	0.0065210972266527278
0.037406400000045706	0.0065230221916436903
0.037406500000045709	0.0065249471566062311
0.037406600000045712	0.0065268721215119285
0.037406700000045714	0.0065287970863892042
0.037406800000045717	0.0065307220512096364
0.03740690000004572	0.0065326470159732253
0.037407000000045723	0.0065345719806373381
0.037407100000045726	0.0065364969453298727
0.037407200000045729	0.0065384219099655638
0.037407300000045732	0.006540346874501779
0.037407400000045735	0.0065422718390379941
0.037407500000045737	0.006544196803503155
0.03740760000004574	0.0065461217679256833
0.037407700000045743	0.0065480467322771574
0.037407800000045746	0.0065499716966286314
0.037407900000045749	0.0065518966608948404
0.037408000000045752	0.0065538216251184167
0.037408100000045755	0.0065557465892567279
0.037408200000045758	0.0065576715533950392
0.037408300000045761	0.006559596517476507
0.037408400000045763	0.0065615214814869205
0.037408500000045766	0.0065634464454831232
0.037408600000045769	0.0065653714093940607
0.037408700000045772	0.0065672963732765766
0.037408800000045775	0.0065692213370596164
0.037408900000045778	0.006571146300871078
0.037409000000045781	0.0065730712646114853
0.037409100000045784	0.0065749962282950491
0.037409200000045786	0.0065769211919075588
0.037409300000045789	0.0065788461554916466
0.037409400000045792	0.0065807711190188911
0.037409500000045795	0.0065826960824892922
0.037409600000045798	0.0065846210459454824
0.037409700000045801	0.0065865460093021966
0.037409800000045804	0.0065884709726589108
0.037409900000045807	0.0065903959359303599
0.037410000000045809	0.0065923208991733873
0.037410100000045812	124.74259551047649
0.037410200000045815	124.7443986540512
0.037410300000045818	124.74620110655246
0.037410400000045821	124.74800263763316
0.037410500000045824	124.7498032473092
0.037410600000045827	124.75160293559664
0.03741070000004583	124.75340170251147
0.037410800000045832	124.75519954806961
0.037410900000045835	124.75699647228716
0.037411000000045838	124.75879247518014
0.037411100000045841	124.76058755676459
0.037411200000045844	124.7623817170566
0.037411300000045847	124.76417495607222
0.03741140000004585	124.76596727382758
0.037411500000045853	124.76775867033876
0.037411600000045855	124.76954914562191
0.037411700000045858	124.77133869969316
0.037411800000045861	124.77312733256871
0.037411900000045864	124.77491504426465
0.037412000000045867	124.77670183479719
0.03741210000004587	124.77848770418257
0.037412200000045873	124.78027265243696
0.037412300000045876	124.7820566795766
0.037412400000045878	124.78383978561776
0.037412500000045881	124.78562197057664
0.037412600000045884	124.78740323446956
0.037412700000045887	124.7891835773128
0.03741280000004589	124.79096299912266
0.037412900000045893	124.79274149991539
0.037413000000045896	124.79451907970741
0.037413100000045899	124.79629573851501
0.037413200000045901	124.79807147635458
0.037413300000045904	124.79984629324247
0.037413400000045907	124.80162018919506
0.03741350000004591	124.80339316422877
0.037413600000045913	124.80516521836003
0.037413700000045916	124.80693635160526
0.037413800000045919	124.80870656398093
0.037413900000045922	124.81047585550346
0.037414000000045924	124.81224422618936
0.037414100000045927	124.81401167605509
0.03741420000004593	124.81577820511717
0.037414300000045933	124.81754381339212
0.037414400000045936	124.81930850089648
0.037414500000045939	124.82107226764677
0.037414600000045942	124.82283511365959
0.037414700000045945	124.82459703895148
0.037414800000045947	124.82635804353907
0.03741490000004595	124.82811812743896
0.037415000000045953	124.82987729066775
0.037415100000045956	124.83163553324209
0.037415200000045959	124.83339285517862
0.037415300000045962	124.83514925649401
0.037415400000045965	124.83690473720493
0.037415500000045968	124.83865929732811
0.03741560000004597	124.8404129368802
0.037415700000045973	124.84216565587798
0.037415800000045976	124.84391745433817
0.037415900000045979	124.84566833227751
0.037416000000045982	124.84741828971278
0.037416100000045985	124.84916732666072
0.037416200000045988	124.85091544313818
0.037416300000045991	124.85266263916193
0.037416400000045993	124.85440891474883
0.037416500000045996	124.85615426991572
0.037416600000045999	124.85789870467941
0.037416700000046002	124.85964221905679
0.037416800000046005	124.86138481306476
0.037416900000046008	124.86312648672018
0.037417000000046011	124.86486724004001
0.037417100000046014	124.86660707304114
0.037417200000046016	124.86834598574052
0.037417300000046019	124.87008397815509
0.037417400000046022	124.87182105030189
0.037417500000046025	124.87355720219784
0.037417600000046028	124.87529243385995
0.037417700000046031	124.87702674530524
0.037417800000046034	124.87876013655075
0.037417900000046037	124.88049260761352
0.037418000000046039	124.88222415851058
0.037418100000046042	124.88395478925902
0.037418200000046045	124.88568449987592
0.037418300000046048	124.88741329037839
0.037418400000046051	124.88914116078354
0.037418500000046054	124.89086811110849
0.037418600000046057	124.89259414137044
0.03741870000004606	124.89431925158645
0.037418800000046062	124.89604344177378
0.037418900000046065	124.8977667119496
0.037419000000046068	124.8994890621311
0.037419100000046071	124.90121049233545
0.037419200000046074	124.90293100257996
0.037419300000046077	124.90465059288182
0.03741940000004608	124.90636926325834
0.037419500000046083	124.90808701372677
0.037419600000046085	124.90980384430441
0.037419700000046088	124.91151975500856
0.037419800000046091	124.9132347458565
0.037419900000046094	124.91494881686563
0.037420000000046097	124.91666196805322
0.0374201000000461	124.91837419943667
0.037420200000046103	124.92008551103336
0.037420300000046106	124.92179590286069
0.037420400000046108	124.92350537493607
0.037420500000046111	124.9252139272769
0.037420600000046114	124.92692155990063
0.037420700000046117	124.92862827282471
0.03742080000004612	124.93033406606661
0.037420900000046123	124.93203893964376
0.037421000000046126	124.93374289357368
0.037421100000046129	124.9354459278739
0.037421200000046131	124.93714804256192
0.037421300000046134	124.93884923765528
0.037421400000046137	124.94054951317152
0.03742150000004614	124.94224886912824
0.037421600000046143	124.94394730554296
0.037421700000046146	124.94564482243334
0.037421800000046149	124.94734141981695
0.037421900000046152	124.94903709771145
0.037422000000046154	124.95073185613442
0.037422100000046157	124.95242569510356
0.03742220000004616	124.95411861463649
0.037422300000046163	124.95581061475092
0.037422400000046166	124.95750169546452
0.037422500000046169	124.95919185679506
0.037422600000046172	124.96088109876023
0.037422700000046175	124.96256942137776
0.037422800000046177	124.96425682466543
0.03742290000004618	124.96594330864096
0.037423000000046183	124.96762887332216
0.037423100000046186	124.96931351872684
0.037423200000046189	124.97099724487281
0.037423300000046192	124.97268005177787
0.037423400000046195	124.97436193945987
0.037423500000046198	124.97604290793666
0.0374236000000462	124.97772295722612
0.037423700000046203	124.97940208734612
0.037423800000046206	124.98108029831457
0.037423900000046209	124.98275759014939
0.037424000000046212	124.98443396286851
0.037424100000046215	124.98610941648982
0.037424200000046218	124.98778395103136
0.037424300000046221	124.98945756651105
0.037424400000046223	124.99113026294688
0.037424500000046226	124.99280204035682
0.037424600000046229	124.99447289875894
0.037424700000046232	124.99614283817127
0.037424800000046235	124.99781185861178
0.037424900000046238	124.99947996009857
0.037425000000046241	125.00114714264973
0.037425100000046244	125.00281340628335
0.037425200000046246	125.0044787510175
0.037425300000046249	125.0061431768703
0.037425400000046252	125.00780668385988
0.037425500000046255	125.00946927200438
0.037425600000046258	125.01113094132197
0.037425700000046261	125.0127916918308
0.037425800000046264	125.0144515235491
0.037425900000046267	125.01611043649507
0.037426000000046269	125.01776843068686
0.037426100000046272	125.01942550614278
0.037426200000046275	125.02108166288102
0.037426300000046278	125.02273690091985
0.037426400000046281	125.02439122027756
0.037426500000046284	125.02604462097244
0.037426600000046287	125.02769710302277
0.03742670000004629	125.02934866644691
0.037426800000046292	125.03099931126316
0.037426900000046295	125.03264903748985
0.037427000000046298	125.03429784514536
0.037427100000046301	125.03594573424803
0.037427200000046304	125.03759270481629
0.037427300000046307	125.03923875686854
0.03742740000004631	125.0408838904232
0.037427500000046313	125.04252810549872
0.037427600000046315	125.04417140211348
0.037427700000046318	125.04581378028601
0.037427800000046321	125.04745524003475
0.037427900000046324	125.04909578137821
0.037428000000046327	125.05073540433489
0.03742810000004633	125.0523741089233
0.037428200000046333	125.05401189516198
0.037428300000046336	125.05564876306947
0.037428400000046338	125.05728471266437
0.037428500000046341	125.05891974396519
0.037428600000046344	125.06055385699054
0.037428700000046347	125.06218705175907
0.03742880000004635	125.06381932828938
0.037428900000046353	125.06545068660009
0.037429000000046356	125.06708112670984
0.037429100000046359	125.06871064863732
0.037429200000046361	125.07033925240118
0.037429300000046364	125.07196693802015
0.037429400000046367	125.07359370551291
0.03742950000004637	125.07521955489818
0.037429600000046373	125.07684448619472
0.037429700000046376	125.07846849942125
0.037429800000046379	125.08009159459652
0.037429900000046382	125.08171377173935
0.037430000000046385	125.08333503086854
0.037430100000046387	125.08495537200287
0.03743020000004639	125.08657479516114
0.037430300000046393	125.08819330036219
0.037430400000046396	125.08981088762492
0.037430500000046399	125.09142755696817
0.037430600000046402	125.09304330841078
0.037430700000046405	125.09465814197169
0.037430800000046408	125.09627205766979
0.03743090000004641	125.09788505552405
0.037431000000046413	125.09949713555334
0.037431100000046416	125.10110829777663
0.037431200000046419	125.10271854221293
0.037431300000046422	125.10432786888117
0.037431400000046425	125.10593627780034
0.037431500000046428	125.10754376898947
0.037431600000046431	125.1091503424676
0.037431700000046433	125.11075599825372
0.037431800000046436	125.11236073636695
0.037431900000046439	125.1139645568263
0.037432000000046442	125.11556745965086
0.037432100000046445	125.11716944485974
0.037432200000046448	125.11877051247205
0.037432300000046451	125.1203706625069
0.037432400000046454	125.12196989498344
0.037432500000046456	125.12356820992079
0.037432600000046459	125.12516560733815
0.037432700000046462	125.1267620872547
0.037432800000046465	125.12835764968966
